"Message",Normal,"          P/Invoke 'linphone_push_notification_config_set_param' resolved to 'linphone_push_notification_config_set_param!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_get_prid' resolved to 'linphone_push_notification_config_get_prid!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_set_prid' resolved to 'linphone_push_notification_config_set_prid!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_get_provider' resolved to 'linphone_push_notification_config_get_provider!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_set_provider' resolved to 'linphone_push_notification_config_set_provider!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_get_remote_token' resolved to 'linphone_push_notification_config_get_remote_token!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_set_remote_token' resolved to 'linphone_push_notification_config_set_remote_token!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_get_team_id' resolved to 'linphone_push_notification_config_get_team_id!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_set_team_id' resolved to 'linphone_push_notification_config_set_team_id!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_get_voip_token' resolved to 'linphone_push_notification_config_get_voip_token!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_set_voip_token' resolved to 'linphone_push_notification_config_set_voip_token!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_clone' resolved to 'linphone_push_notification_config_clone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_config_is_equal' resolved to 'linphone_push_notification_config_is_equal!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_push_notification_message_is_icalendar' resolved to 'linphone_push_notification_message_is_icalendar!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_range_get_max' resolved to 'linphone_range_get_max!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_range_set_max' resolved to 'linphone_range_set_max!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_range_get_min' resolved to 'linphone_range_get_min!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_range_set_min' resolved to 'linphone_range_set_min!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_get_capture_volume' resolved to 'linphone_recorder_get_capture_volume!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_get_duration' resolved to 'linphone_recorder_get_duration!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_get_file' resolved to 'linphone_recorder_get_file!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_get_params' resolved to 'linphone_recorder_get_params!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_set_params' resolved to 'linphone_recorder_set_params!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_get_state' resolved to 'linphone_recorder_get_state!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_close' resolved to 'linphone_recorder_close!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_create_content' resolved to 'linphone_recorder_create_content!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_open' resolved to 'linphone_recorder_open!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_pause' resolved to 'linphone_recorder_pause!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_start' resolved to 'linphone_recorder_start!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_get_audio_device' resolved to 'linphone_recorder_params_get_audio_device!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_set_audio_device' resolved to 'linphone_recorder_params_set_audio_device!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_get_file_format' resolved to 'linphone_recorder_params_get_file_format!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_set_file_format' resolved to 'linphone_recorder_params_set_file_format!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_get_video_codec' resolved to 'linphone_recorder_params_get_video_codec!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_set_video_codec' resolved to 'linphone_recorder_params_set_video_codec!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_get_webcam_name' resolved to 'linphone_recorder_params_get_webcam_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_set_webcam_name' resolved to 'linphone_recorder_params_set_webcam_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_get_window_id' resolved to 'linphone_recorder_params_get_window_id!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_set_window_id' resolved to 'linphone_recorder_params_set_window_id!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_recorder_params_clone' resolved to 'linphone_recorder_params_clone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_search_result_get_address' resolved to 'linphone_search_result_get_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_search_result_get_capabilities' resolved to 'linphone_search_result_get_capabilities!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_search_result_get_friend' resolved to 'linphone_search_result_get_friend!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_search_result_get_phone_number' resolved to 'linphone_search_result_get_phone_number!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_search_result_get_source_flags' resolved to 'linphone_search_result_get_source_flags!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_search_result_get_weight' resolved to 'linphone_search_result_get_weight!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_search_result_has_capability' resolved to 'linphone_search_result_has_capability!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_transports_get_dtls_port' resolved to 'linphone_transports_get_dtls_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_transports_set_dtls_port' resolved to 'linphone_transports_set_dtls_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_transports_get_tcp_port' resolved to 'linphone_transports_get_tcp_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_transports_set_tcp_port' resolved to 'linphone_transports_set_tcp_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_transports_get_tls_port' resolved to 'linphone_transports_get_tls_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_transports_set_tls_port' resolved to 'linphone_transports_set_tls_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_transports_get_udp_port' resolved to 'linphone_transports_get_udp_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_transports_set_udp_port' resolved to 'linphone_transports_set_udp_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_get_activated' resolved to 'linphone_tunnel_get_activated!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_get_domain' resolved to 'linphone_tunnel_get_domain!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_set_domain' resolved to 'linphone_tunnel_set_domain!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_dual_mode_enabled' resolved to 'linphone_tunnel_dual_mode_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_enable_dual_mode' resolved to 'linphone_tunnel_enable_dual_mode!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_get_mode' resolved to 'linphone_tunnel_get_mode!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_set_mode' resolved to 'linphone_tunnel_set_mode!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_get_servers' resolved to 'linphone_tunnel_get_servers!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_sip_enabled' resolved to 'linphone_tunnel_sip_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_enable_sip' resolved to 'linphone_tunnel_enable_sip!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_get_username' resolved to 'linphone_tunnel_get_username!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_set_username' resolved to 'linphone_tunnel_set_username!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_add_server' resolved to 'linphone_tunnel_add_server!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_clean_servers' resolved to 'linphone_tunnel_clean_servers!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_connected' resolved to 'linphone_tunnel_connected!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_reconnect' resolved to 'linphone_tunnel_reconnect!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_remove_server' resolved to 'linphone_tunnel_remove_server!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_set_http_proxy' resolved to 'linphone_tunnel_set_http_proxy!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_set_http_proxy_auth_info' resolved to 'linphone_tunnel_set_http_proxy_auth_info!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_get_delay' resolved to 'linphone_tunnel_config_get_delay!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_set_delay' resolved to 'linphone_tunnel_config_set_delay!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_get_host' resolved to 'linphone_tunnel_config_get_host!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_set_host' resolved to 'linphone_tunnel_config_set_host!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_get_host2' resolved to 'linphone_tunnel_config_get_host2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_set_host2' resolved to 'linphone_tunnel_config_set_host2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_get_port' resolved to 'linphone_tunnel_config_get_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_set_port' resolved to 'linphone_tunnel_config_set_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_get_port2' resolved to 'linphone_tunnel_config_get_port2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_set_port2' resolved to 'linphone_tunnel_config_set_port2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_get_remote_udp_mirror_port' resolved to 'linphone_tunnel_config_get_remote_udp_mirror_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_tunnel_config_set_remote_udp_mirror_port' resolved to 'linphone_tunnel_config_set_remote_udp_mirror_port!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_etag' resolved to 'linphone_vcard_get_etag!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_set_etag' resolved to 'linphone_vcard_set_etag!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_family_name' resolved to 'linphone_vcard_get_family_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_set_family_name' resolved to 'linphone_vcard_set_family_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_full_name' resolved to 'linphone_vcard_get_full_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_set_full_name' resolved to 'linphone_vcard_set_full_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_given_name' resolved to 'linphone_vcard_get_given_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_set_given_name' resolved to 'linphone_vcard_set_given_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_organization' resolved to 'linphone_vcard_get_organization!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_set_organization' resolved to 'linphone_vcard_set_organization!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_phone_numbers' resolved to 'linphone_vcard_get_phone_numbers!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_phone_numbers_with_label' resolved to 'linphone_vcard_get_phone_numbers_with_label!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_photo' resolved to 'linphone_vcard_get_photo!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_set_photo' resolved to 'linphone_vcard_set_photo!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_sip_addresses' resolved to 'linphone_vcard_get_sip_addresses!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_skip_validation' resolved to 'linphone_vcard_get_skip_validation!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_set_skip_validation' resolved to 'linphone_vcard_set_skip_validation!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_uid' resolved to 'linphone_vcard_get_uid!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_set_uid' resolved to 'linphone_vcard_set_uid!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_url' resolved to 'linphone_vcard_get_url!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_set_url' resolved to 'linphone_vcard_set_url!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_add_extended_property' resolved to 'linphone_vcard_add_extended_property!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_add_phone_number' resolved to 'linphone_vcard_add_phone_number!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_add_phone_number_with_label' resolved to 'linphone_vcard_add_phone_number_with_label!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_add_sip_address' resolved to 'linphone_vcard_add_sip_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_as_vcard4_string' resolved to 'linphone_vcard_as_vcard4_string!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_clone' resolved to 'linphone_vcard_clone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_edit_main_sip_address' resolved to 'linphone_vcard_edit_main_sip_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_generate_unique_id' resolved to 'linphone_vcard_generate_unique_id!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_get_extended_properties_values_by_name' resolved to 'linphone_vcard_get_extended_properties_values_by_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_remove_extented_properties_by_name' resolved to 'linphone_vcard_remove_extented_properties_by_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_remove_organization' resolved to 'linphone_vcard_remove_organization!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_remove_phone_number' resolved to 'linphone_vcard_remove_phone_number!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_remove_phone_number_with_label' resolved to 'linphone_vcard_remove_phone_number_with_label!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_remove_photo' resolved to 'linphone_vcard_remove_photo!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_vcard_remove_sip_address' resolved to 'linphone_vcard_remove_sip_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_activation_policy_get_automatically_accept' resolved to 'linphone_video_activation_policy_get_automatically_accept!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_activation_policy_set_automatically_accept' resolved to 'linphone_video_activation_policy_set_automatically_accept!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_activation_policy_get_automatically_initiate' resolved to 'linphone_video_activation_policy_get_automatically_initiate!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_activation_policy_set_automatically_initiate' resolved to 'linphone_video_activation_policy_set_automatically_initiate!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_get_height' resolved to 'linphone_video_definition_get_height!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_set_height' resolved to 'linphone_video_definition_set_height!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_is_undefined' resolved to 'linphone_video_definition_is_undefined!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_get_name' resolved to 'linphone_video_definition_get_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_set_name' resolved to 'linphone_video_definition_set_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_get_width' resolved to 'linphone_video_definition_get_width!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_set_width' resolved to 'linphone_video_definition_set_width!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_clone' resolved to 'linphone_video_definition_clone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_equals' resolved to 'linphone_video_definition_equals!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_set_definition' resolved to 'linphone_video_definition_set_definition!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_definition_strict_equals' resolved to 'linphone_video_definition_strict_equals!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_source_descriptor_get_call' resolved to 'linphone_video_source_descriptor_get_call!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_source_descriptor_set_call' resolved to 'linphone_video_source_descriptor_set_call!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_source_descriptor_get_camera_id' resolved to 'linphone_video_source_descriptor_get_camera_id!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_source_descriptor_set_camera_id' resolved to 'linphone_video_source_descriptor_set_camera_id!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_source_descriptor_get_image' resolved to 'linphone_video_source_descriptor_get_image!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_source_descriptor_set_image' resolved to 'linphone_video_source_descriptor_set_image!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_source_descriptor_get_type' resolved to 'linphone_video_source_descriptor_get_type!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_video_source_descriptor_clone' resolved to 'linphone_video_source_descriptor_clone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_factory_get' resolved to 'linphone_factory_get!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_factory_create_xml_rpc_request_cbs' resolved to 'linphone_factory_create_xml_rpc_request_cbs!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_add_callbacks' resolved to 'linphone_xml_rpc_request_add_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_remove_callbacks' resolved to 'linphone_xml_rpc_request_remove_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_get_content' resolved to 'linphone_xml_rpc_request_get_content!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_get_int_response' resolved to 'linphone_xml_rpc_request_get_int_response!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_get_list_response' resolved to 'linphone_xml_rpc_request_get_list_response!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_get_raw_response' resolved to 'linphone_xml_rpc_request_get_raw_response!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_get_status' resolved to 'linphone_xml_rpc_request_get_status!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_get_string_response' resolved to 'linphone_xml_rpc_request_get_string_response!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_add_int_arg' resolved to 'linphone_xml_rpc_request_add_int_arg!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_add_string_arg' resolved to 'linphone_xml_rpc_request_add_string_arg!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_session_create_request' resolved to 'linphone_xml_rpc_session_create_request!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_session_release' resolved to 'linphone_xml_rpc_session_release!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_session_send_request' resolved to 'linphone_xml_rpc_session_send_request!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalParameterBufferSize' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpGetFuncEvalParameterBufferSize'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalMode' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpGetFuncEvalMode'."
"Message",Normal,"          P/Invoke 'RhpRecordDebuggeeInitiatedHandle' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpRecordDebuggeeInitiatedHandle'."
"Message",Normal,"          P/Invoke 'RhpVerifyDebuggerCleanup' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpVerifyDebuggerCleanup'."
"Message",Normal,"          P/Invoke 'RhpGetCurrentThread' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpGetCurrentThread'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhFlushProcessWriteBuffers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhFlushProcessWriteBuffers'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke 'RhCallDescrWorker' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCallDescrWorker'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'memset' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' resolved to 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' resolved to 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertDuplicateCertificateContext' resolved to 'CertDuplicateCertificateContext!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetCertificateContextProperty' resolved to 'CertGetCertificateContextProperty!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'GetCPInfoExW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptQueryObject' resolved to 'CryptQueryObject!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertDuplicateCertificateContext' resolved to 'CertDuplicateCertificateContext!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertFreeCertificateContext' resolved to 'CertFreeCertificateContext!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptMsgGetParam' resolved to 'CryptMsgGetParam!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptMsgGetParam' resolved to 'CryptMsgGetParam!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'PFXImportCertStore' resolved to 'PFXImportCertStore!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptFindOIDInfo' resolved to 'CryptFindOIDInfo!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' resolved to 'CoCreateInstance!api-ms-win-core-com-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetCertificateContextProperty' resolved to 'CertGetCertificateContextProperty!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertCloseStore' resolved to 'CertCloseStore!crypt32.dll' from 'SupportedAPIs.xml'."
